X,Z,Magnitude,Flux
19.1,-21.499999999999982,0.41537457307520487,476.0543249859075
19.1,-21.4,0.41425731552424927,474.77385351814803
19.1,-21.300000000000008,0.4131442455006373,473.4981813102184
19.1,-21.19999999999997,0.41203536801298846,472.22731410241954
19.1,-21.099999999999984,0.4109306881030661,470.9612576730378
19.1,-21.0,0.4098302108457752,469.7000178383426
19.1,-20.900000000000006,0.4087339413491642,468.44360045258867
19.1,-20.799999999999972,0.40764188475442587,467.192011408017
19.1,-20.699999999999985,0.4065540462358952,465.94525663485217
19.1,-20.599999999999998,0.40547043100105057,464.70334210130414
19.1,-20.500000000000007,0.4043910442905132,463.4662738135672
19.1,-20.39999999999997,0.4033158913780482,462.23405781582125
19.1,-20.299999999999983,0.40224497757056327,461.0067001902306
19.1,-20.200000000000003,0.4011783082081109,459.78420705694606
19.1,-20.10000000000001,0.400115888663884,458.56658457410043
19.1,-19.99999999999997,0.3990577243442209,457.3538389378138
19.1,-19.899999999999984,0.3980038206886012,456.1459763821889
19.1,-19.799999999999997,0.3969541831696508,454.94300317931703
19.1,-19.70000000000001,0.3959088172931358,453.74492563927095
19.1,-19.599999999999973,0.3948677285979667,452.55175011010954
19.1,-19.499999999999986,0.39383092265619696,451.3634829778765
19.1,-19.399999999999995,0.3927984050730241,450.1801306666015
19.1,-19.300000000000008,0.3917701814867868,449.00169963829643
19.1,-19.199999999999974,0.390746257568968,447.8281963929596
19.1,-19.099999999999984,0.38972663902419585,446.65962746857645
19.1,-18.999999999999993,0.38871133159023935,445.4959994411145
19.1,-18.90000000000001,0.38770034103801027,444.33731892452596
19.1,-18.799999999999965,0.3866936731715658,443.18359257075014
19.1,-18.69999999999998,0.38569133382810367,442.0348270697085
19.1,-18.599999999999998,0.38469332887796687,440.8910291493097
19.1,-18.500000000000007,0.3836996642246412,439.75220557544674
19.1,-18.400000000000016,0.3827103458047554,438.6183631519973
19.1,-18.299999999999983,0.3817453168114319,437.5123584618035
19.1,-18.199999999999996,0.3808187428891533,436.45042652924866
19.1,-18.100000000000005,0.3798993234776369,435.39669426998216
19.1,-18.000000000000014,0.37898706052365305,434.3511639151672
19.1,-17.899999999999984,0.37808195597348976,433.3138376954142
19.1,-17.799999999999994,0.3771840117729526,432.2847178407803
19.1,-17.700000000000003,0.3762932298673644,431.26380658077005
19.1,-17.600000000000016,0.37540961220156466,430.2511061443334
19.1,-17.499999999999982,0.3745331607199124,429.24661875987016
19.1,-17.39999999999999,0.3736638773662814,428.25034665522367
19.1,-17.300000000000004,0.3728017640840653,427.26229205768703
19.1,-17.200000000000017,0.37194682281617375,426.28245719399877
19.1,-17.09999999999998,0.3710990555050335,425.31084429034394
19.1,-16.999999999999993,0.3702584640925902,424.3474555723562
19.1,-16.900000000000006,0.3694250505203058,423.3922932651147
19.1,-16.800000000000015,0.3685988167291596,422.4453595931457
19.1,-16.69999999999998,0.36782499409907216,421.55849353608835
19.1,-16.599999999999994,0.3671614404956693,420.79800509207683
19.1,-16.500000000000004,0.36649831230811714,420.038004210542
19.1,-16.400000000000016,0.3658356097334058,419.27849111725135
19.1,-16.299999999999983,0.365173332968658,418.5194660381241
19.1,-16.199999999999992,0.36451148221112895,417.7609291992313
19.1,-16.1,0.3638500576582045,417.00288082679396
19.1,-16.000000000000014,0.3631890595074029,416.24532114718437
19.1,-15.89999999999998,0.36252848795637377,415.488250386926
19.1,-15.799999999999992,0.36186834320289946,414.7316687726939
19.1,-15.700000000000003,0.3612086254448936,413.9755765313139
19.1,-15.600000000000014,0.36054933488040103,413.21997388976206
19.1,-15.49999999999998,0.35989047170759936,412.46486107516665
19.1,-15.399999999999991,0.3592320361247978,411.7102383148069
19.1,-15.300000000000002,0.3585740283304369,410.95610583611216
19.1,-15.200000000000014,0.35791644852308946,410.20246386666383
19.1,-15.09999999999998,0.3572592969014598,409.44931263419386
19.1,-14.999999999999991,0.35660257366438464,408.69665236658574
19.1,-14.900000000000002,0.35599637030680764,408.0018921455665
19.1,-14.800000000000013,0.35544620441004493,407.37135558509624
19.1,-14.69999999999998,0.35489896686764566,406.7441751659263
19.1,-14.59999999999999,0.3543546608194932,406.1203544866282
19.1,-14.500000000000002,0.3538132893901426,405.4998971282056
19.1,-14.400000000000013,0.3532748556888178,404.88280665409167
19.1,-14.29999999999998,0.35273936280941204,404.26908661014926
19.1,-14.19999999999999,0.3522068138304916,403.65874052467524
19.1,-14.099999999999998,0.35167721181529205,403.051771908396
19.1,-14.000000000000012,0.3511505598117179,402.44818425446766
19.1,-13.899999999999979,0.3506268608523467,401.8479810384799
19.1,-13.79999999999999,0.35010611795442487,401.2511657184519
19.1,-13.700000000000001,0.3495883341198688,400.65774173483317
19.1,-13.600000000000012,0.34907351233526496,400.067712510504
19.1,-13.499999999999979,0.34856165557187374,399.48108145077964
19.1,-13.39999999999999,0.34805276678562086,398.8978519434004
19.1,-13.3,0.3475468489171064,398.3180273585422
19.1,-13.200000000000012,0.347043904891598,397.74161104880886
19.1,-13.099999999999978,0.3465439376190362,397.1686063492377
19.1,-12.99999999999999,0.3460469499940297,396.59901657729466
19.1,-12.9,0.34555294489586,396.03284503287955
19.1,-12.800000000000011,0.345061925188476,395.4700949983194
19.1,-12.699999999999978,0.3445738937204996,394.91076973837556
19.1,-12.599999999999989,0.3440888533252208,394.3548725002374
19.1,-12.5,0.34360680682060324,393.802406513529
19.1,-12.400000000000013,0.34312775700927794,393.25337499030235
19.1,-12.299999999999978,0.3426517066785474,392.7077811250413
19.1,-12.199999999999989,0.34217865860038416,392.16562809466046
19.1,-12.1,0.34170861553143217,391.6269190585064
19.1,-12.000000000000012,0.341241580213004,391.0916571583548
19.1,-11.899999999999975,0.3407775553710848,390.5598455184147
19.1,-11.799999999999988,0.340316543716328,390.03148724532383
19.1,-11.700000000000001,0.33985854794406006,389.5065854281538
19.1,-11.60000000000001,0.3394035707342742,388.98514313840303
19.1,-11.499999999999975,0.3389516147516367,388.4671634300041
19.1,-11.399999999999988,0.33850268264548405,387.95264933932015
19.1,-11.3,0.33805677704982223,387.44160388514456
19.1,-11.20000000000001,0.33761390058332785,386.93403006870165
19.1,-11.099999999999977,0.33717405584934795,386.4299308736469
19.1,-10.999999999999988,0.3367372454359005,385.9293092660675
19.1,-10.9,0.33630347191567406,385.43216819448145
19.1,-10.80000000000001,0.3358727378460256,384.9385105898361
19.1,-10.699999999999976,0.335445045768984,384.4483393655108
19.1,-10.599999999999989,0.3350203982112493,383.9616574173172
19.1,-10.499999999999998,0.3345987976841903,383.4784676234961
19.1,-10.400000000000007,0.3341802466838476,382.9987728447204
19.1,-10.299999999999976,0.33376474769092984,382.52257592409194
19.1,-10.199999999999989,0.33335230317081926,382.0498796871467
19.1,-10.099999999999998,0.3329429155735672,381.5806869418504
19.1,-10.000000000000007,0.33253658733389363,381.1150004785976
19.1,-9.899999999999975,0.33213332087119146,380.652823070217
19.1,-9.799999999999985,0.3317331185895222,380.19415747196575
19.1,-9.699999999999996,0.33133598287761945,379.73900642153444
19.1,-9.600000000000009,0.33094191610888574,379.28737263904253
19.1,-9.499999999999977,0.3305509206413943,378.83925882704114
19.1,-9.399999999999986,0.3301629988178892,378.39466767051266
19.1,-9.299999999999997,0.3297781529657839,377.9536018368694
19.1,-9.200000000000008,0.3293963853971645,377.51606397595725
19.1,-9.099999999999975,0.32901769840878453,377.0820567200496
19.1,-8.999999999999988,0.32864209428207014,376.65158268385346
19.1,-8.899999999999997,0.3282695752831169,376.22464446450556
19.1,-8.800000000000006,0.32790014366269027,375.80124464157325
19.1,-8.699999999999974,0.3275338016562278,375.38138577705655
19.1,-8.599999999999985,0.32717055148383617,374.96507041538507
19.1,-8.499999999999996,0.3268103953502926,374.5523010834198
19.1,-8.400000000000006,0.3264533354450452,374.143080290453
19.1,-8.299999999999974,0.32609937394221056,373.7374105282059
19.1,-8.199999999999985,0.32574851300057944,373.3352942708347
19.1,-8.099999999999998,0.3254007547636092,372.9367339749228
19.1,-8.000000000000005,0.3250561013594296,372.54173207948634
19.1,-7.899999999999972,0.3247145549008395,372.15029100597127
19.1,-7.799999999999983,0.3243761174853108,371.76241315825735
19.1,-7.699999999999996,0.32404079119498247,371.37810092265164
19.1,-7.600000000000007,0.3237085780966657,370.9973566678943
19.1,-7.499999999999973,0.32337948024184154,370.6201827451558
19.1,-7.399999999999984,0.3230534996666616,370.24658148803763
19.1,-7.299999999999995,0.322730638391949,369.87655521257375
19.1,-7.200000000000006,0.3224108984231952,369.51010621722673
19.1,-7.099999999999973,0.3220942817505625,369.1472367828905
19.1,-6.999999999999984,0.32178079034888524,368.787949172892
19.1,-6.899999999999995,0.32147042617766647,368.4322456329871
19.1,-6.800000000000006,0.32116319118107967,368.08012839136256
19.1,-6.699999999999973,0.3208590872879698,367.73159965863783
19.1,-6.599999999999984,0.3205581164118522,367.3866616278628
19.1,-6.499999999999995,0.32026028045091126,367.045316474517
19.1,-6.400000000000006,0.319965581288002,366.70756635651145
19.1,-6.299999999999972,0.3196740207906514,366.3734134141895
19.1,-6.199999999999983,0.3193856008110548,366.0428597703235
19.1,-6.099999999999993,0.31910032318608056,365.7159075301195
19.1,-6.000000000000004,0.31881818973726406,365.392558781211
19.1,-5.899999999999972,0.3185392022708136,365.07281559366504
19.1,-5.799999999999983,0.31826336257760696,364.7566800199788
19.1,-5.699999999999993,0.3179906724331924,364.4441540950805
19.1,-5.600000000000005,0.3177211335977887,364.13523983632933
19.1,-5.500000000000016,0.317454747816285,363.8299392435157
19.1,-5.3999999999999835,0.31719151681823954,363.52825429885917
19.1,-5.299999999999994,0.3169314423178839,363.23018696701405
19.1,-5.200000000000005,0.31667452601411783,362.9357391950627
19.1,-5.1000000000000165,0.3164207695905113,362.64491291251846
19.1,-4.999999999999982,0.31617017471530595,362.35771003132714
19.1,-4.899999999999992,0.31592274304141327,362.07413244586485
19.1,-4.800000000000004,0.3156784762064144,361.7941820329377
19.1,-4.700000000000015,0.3154373758325624,361.51786065178476
19.1,-4.599999999999982,0.3151994435267792,361.24517014407417
19.1,-4.499999999999993,0.31496468088065793,360.9761123339059
19.1,-4.400000000000004,0.31473308947046214,360.71068902781127
19.1,-4.300000000000015,0.3145046708571259,360.44890201475226
19.1,-4.1999999999999815,0.31427942658625224,360.1907530661206
19.1,-4.0999999999999925,0.31405735818811703,359.93624393574146
19.1,-4.000000000000004,0.3138384671776644,359.6853763598688
19.1,-3.9000000000000155,0.31362275505450976,359.4381520571885
19.1,-3.7999999999999803,0.3134102233029384,359.1945727288167
19.1,-3.699999999999992,0.31320087339190755,358.9546400583025
19.1,-3.600000000000003,0.3129947067750431,358.7183557116237
19.1,-3.500000000000014,0.31279172489064133,358.4857213371895
19.1,-3.399999999999981,0.3125919291616713,358.2567385658423
19.1,-3.299999999999992,0.31239532099576867,358.03140901085163
19.1,-3.200000000000003,0.31220190178524243,357.809734267921
19.1,-3.1000000000000134,0.31201167290707127,357.5917159151842
19.1,-2.9999999999999805,0.31182463572290386,357.3773555132056
19.1,-2.8999999999999915,0.3116407915790594,357.1666546049807
19.1,-2.8000000000000025,0.31146014180652726,356.9596147159356
19.1,-2.700000000000013,0.3112826877209674,356.7562373539277
19.1,-2.59999999999998,0.31110843062271126,356.5565240092466
19.1,-2.499999999999991,0.3109373717967579,356.36047615460967
19.1,-2.400000000000002,0.3107695125127804,356.1680952451695
19.1,-2.3000000000000127,0.3106048540251192,355.9793827185062
19.1,-2.19999999999998,0.31044339757278583,355.79433999463134
19.1,-2.0999999999999908,0.3102851443794639,355.61296847598976
19.1,-2.0000000000000013,0.3101300956535059,355.43526954745545
19.1,-1.9000000000000128,0.30997825258793443,355.261244576333
19.1,-1.7999999999999794,0.3098296163604429,355.09089491235846
19.1,-1.6999999999999904,0.30968418813339593,354.9242218876998
19.1,-1.6000000000000014,0.30954196905382825,354.7612268169557
19.1,-1.5000000000000124,0.3094029602534435,354.6019109971539
19.1,-1.399999999999979,0.3092671628486165,354.4462757077544
19.1,-1.29999999999999,0.3091345779403943,354.29432221064997
19.1,-1.2000000000000013,0.3090052066144919,354.1460517501617
19.1,-1.100000000000012,0.3088790499412948,354.0014655530416
19.1,-0.9999999999999785,0.3087561089758612,353.86056482847556
19.1,-0.8999999999999897,0.30863638475791705,353.72335076807724
19.1,-0.8000000000000007,0.30851987831186134,353.5898245458944
19.1,-0.7000000000000116,0.3084065906467597,353.4599873184013
19.1,-0.5999999999999783,0.30829652275635167,353.3338402245075
19.1,-0.49999999999998923,0.3081896756190461,353.2113843855521
19.1,-0.40000000000000047,0.3080860501979216,353.09262090530444
19.1,-0.30000000000001137,0.30798564744072715,352.97755086996483
19.1,-0.19999999999997803,0.30788846827988287,352.8661753481655
19.1,-0.09999999999998899,0.3077945136324796,352.75849539097
19.1,0.0,0.30770378440027774,352.6545120318717
19.2,-29.999999999999982,0.5248576512356257,607.8464193216561
19.2,-29.89999999999999,0.5234000453463368,606.1583415761938
19.2,-29.800000000000004,0.5219463200652914,604.474758028006
19.2,-29.70000000000001,0.5204964775815984,602.7956712123362
19.2,-29.59999999999998,0.519050520117514,601.1210837028162
19.2,-29.5,0.5176084499284344,599.4509981114584
19.2,-29.400000000000006,0.5161702693029001,597.7854170886596
19.2,-29.300000000000008,0.514735980562595,596.1243433232007
19.2,-29.19999999999998,0.5133055860623446,594.4677795422448
19.2,-29.099999999999998,0.5118790881901203,592.815728511341
19.2,-29.000000000000004,0.5104564893670347,591.1681930344207
19.2,-28.900000000000013,0.5090377920473429,589.5251759537975
19.2,-28.799999999999983,0.5076229987184464,587.8866801501729
19.2,-28.699999999999992,0.5062121119008873,586.2527085426285
19.2,-28.6,0.5048051341483518,584.6232640886312
19.2,-28.500000000000014,0.5034020680476681,582.9983497840299
19.2,-28.39999999999998,0.5020029162188093,581.3779686630594
19.2,-28.29999999999999,0.5006076813148913,579.7621237983374
19.2,-28.200000000000003,0.49921636602217095,578.1508183008629
19.2,-28.100000000000016,0.4978289730600534,576.5440553200244
19.2,-27.99999999999998,0.49644550518108,574.9418380435861
19.2,-27.89999999999999,0.49506596517094154,573.3441696977033
19.2,-27.800000000000004,0.4936903558484692,571.7510535469111
19.2,-27.700000000000014,0.4923186800656373,570.1624928941288
19.2,-27.59999999999998,0.4909509407075629,568.5784910806589
19.2,-27.499999999999993,0.48958714069250886,566.9990514861902
19.2,-27.400000000000002,0.4882272829718789,565.4241775287926
19.2,-27.30000000000001,0.4868713705302204,563.8538726649205
19.2,-27.19999999999998,0.48551940638522306,562.2881403894106
19.2,-27.09999999999999,0.4841713935877223,560.7269842354867
19.2,-27.0,0.482827335221694,559.1704077747524
19.2,-26.900000000000013,0.4814872344042593,557.618414617198
19.2,-26.799999999999972,0.4801510942856805,556.0710084111952
19.2,-26.69999999999999,0.4788189180493672,554.5281928435035
19.2,-26.6,0.47749070891186574,552.989971639259
19.2,-26.500000000000007,0.47616647012287033,551.456348561987
19.2,-26.399999999999974,0.47484620496521623,549.927327413594
19.2,-26.29999999999999,0.4735299167548854,548.402912034374
19.2,-26.200000000000003,0.47221760884099895,546.883106303
19.2,-26.100000000000005,0.4709092846058234,545.3679141365317
19.2,-25.99999999999998,0.4696049474647672,543.8573394904105
19.2,-25.89999999999999,0.4683046008663819,542.3513863584617
19.2,-25.8,0.4670082482923647,540.8500587728969
19.2,-25.700000000000006,0.46571589325755286,539.353360804308
19.2,-25.59999999999998,0.4644275393099288,537.8612965616727
19.2,-25.49999999999999,0.4631431900306169,536.3738701923512
19.2,-25.4,0.46186284903388614,534.8910858820884
19.2,-25.300000000000004,0.4605865199671476,533.4129478550125
19.2,-25.199999999999978,0.45931420651095534,531.9394603736343
19.2,-25.099999999999987,0.4580459123790087,530.4706277388514
19.2,-25.0,0.45678164131814664,529.0064542899404
19.2,-24.90000000000001,0.4555213971083556,527.5469444045668
19.2,-24.799999999999976,0.4542651835627597,526.0921024987736
19.2,-24.69999999999999,0.4530130045276329,524.6419330269946
19.2,-24.6,0.451764863882388,523.196440482043
19.2,-24.500000000000007,0.45052076553958104,521.7556293951151
19.2,-24.399999999999977,0.4492807134449127,520.3195043357929
19.2,-24.29999999999999,0.4480447115772265,518.8880699120416
19.2,-24.2,0.44681276394850905,517.4613307702099
19.2,-24.10000000000001,0.44558487460388946,516.0392915950295
19.2,-23.99999999999998,0.4443610476216412,514.621957109617
19.2,-23.899999999999988,0.4431412871131809,513.2093320754728
19.2,-23.799999999999997,0.4419255972230669,511.80142129247923
19.2,-23.700000000000006,0.4407139821290023,510.39822959890404
19.2,-23.599999999999977,0.43950644604183253,508.9997618713976
19.2,-23.499999999999986,0.4383029932055476,507.6060230249958
19.2,-23.400000000000002,0.43710362789727863,506.2170180131157
19.2,-23.300000000000008,0.4359083544273015,504.83275182755983
19.2,-23.199999999999974,0.4347171771390324,503.45322949851106
19.2,-23.099999999999987,0.43353010040903633,502.0784560945424
19.2,-23.0,0.43234712864701735,500.708436722606
19.2,-22.90000000000001,0.43116826629582256,499.3431765280372
19.2,-22.799999999999976,0.4299935178314428,497.98268069455594
19.2,-22.69999999999999,0.42882288776301514,496.6269544442691
19.2,-22.6,0.4276563806328153,495.2760030376622
19.2,-22.500000000000007,0.4264940010162638,493.9298317736062
19.2,-22.399999999999974,0.4253357535219256,492.5884459893573
19.2,-22.299999999999983,0.42418164279150816,491.25185106055443
19.2,-22.2,0.4230316734998617,489.92005240121966
19.2,-22.10000000000001,0.42188585035498033,488.5930554637599
19.2,-21.99999999999997,0.4207441780979986,487.27086573896213
19.2,-21.899999999999984,0.4196066615031997,485.95348875600365
19.2,-21.8,0.418473305378006,484.6409300824406
19.2,-21.70000000000001,0.4173441145629832,483.333195324213
19.2,-21.599999999999973,0.4162190939318404,482.03029012564497
19.2,-21.499999999999982,0.4150982483914331,480.7322201694477
19.2,-21.4,0.4139815828817549,479.43899117671043
19.2,-21.300000000000008,0.4128691023759449,478.15060890690864
19.2,-21.19999999999997,0.4117608118802871,476.8670791579038
19.2,-21.099999999999984,0.41065671643420626,475.5884077659375
19.2,-21.0,0.40955682111027136,474.31460060563694
19.2,-20.900000000000006,0.4084611310141949,473.045663590013
19.2,-20.799999999999972,0.40736965128483127,471.7816026704591
19.2,-20.699999999999985,0.40628238709417874,470.52242383675264
19.2,-20.599999999999998,0.4051993436473801,469.2681331170565
19.2,-20.500000000000007,0.4041205261827188,468.0187365779144
19.2,-20.39999999999997,0.4030459399716241,466.77424032425665
19.2,-20.299999999999983,0.4019755903186659,465.5346504993944
19.2,-20.200000000000003,0.40090948256156006,464.2999732850254
19.2,-20.10000000000001,0.399847622071164,463.07021490122963
19.2,-19.99999999999997,0.3987900142514764,461.84538160646815
19.2,-19.899999999999984,0.397736664539644,460.6254796975916
19.2,-19.799999999999997,0.3966875784059524,459.4105155098291
19.2,-19.70000000000001,0.3956427613538324,458.20049541679583
19.2,-19.599999999999973,0.394602218919857,456.9954258304895
19.2,-19.499999999999986,0.39356595667374383,455.79531320129337
19.2,-19.399999999999995,0.39253398021835273,454.60016401797293
19.2,-19.300000000000008,0.3915062951896865,453.4099848076773
19.2,-19.199999999999974,0.3904829072568911,452.2247821359391
19.2,-19.099999999999984,0.3894638221222573,451.0445626066767
19.2,-18.999999999999993,0.38844904552121706,449.86933286218976
19.2,-18.90000000000001,0.3874385832223464,448.69909958316236
19.2,-18.799999999999965,0.3864324410273632,447.53386948866114
19.2,-18.69999999999998,0.3854306247711332,446.3736493361416
19.2,-18.599999999999998,0.3844331403216585,445.2184459214351
19.2,-18.500000000000007,0.3834399935800888,444.0682660787618
19.2,-18.400000000000016,0.3824511904807173,442.9231166807256
19.2,-18.299999999999983,0.381466736990978,441.7830046383119
19.2,-18.199999999999996,0.3805176558707117,440.6838579282629
19.2,-18.100000000000005,0.37959677262216746,439.6173676448059
19.2,-18.000000000000014,0.37868304620111193,438.5591658028956
19.2,-17.899999999999984,0.3777764785676556,437.50925467256906
19.2,-17.799999999999994,0.3768770716814319,436.4676365233104
19.2,-17.700000000000003,0.37598482750158746,435.43431362404004
19.2,-17.600000000000016,0.375099747986788,434.40928824312147
19.2,-17.499999999999982,0.37422183509521584,433.39256264835853
19.2,-17.39999999999999,0.37335109078457146,432.38413910699666
19.2,-17.300000000000004,0.37248751701207217,431.384019885722
19.2,-17.200000000000017,0.3716311157344538,430.39220725066315
19.2,-17.09999999999998,0.37078188890796815,429.40870346738797
19.2,-16.999999999999993,0.36993983848838646,428.43351080090764
19.2,-16.900000000000006,0.3691049664309938,427.4666315156707
19.2,-16.800000000000015,0.3682772746905969,426.5080678755715
19.2,-16.69999999999998,0.3674951162066006,425.6022370608355
19.2,-16.599999999999994,0.3668305440564317,424.8325849448569
19.2,-16.500000000000004,0.36616639738960266,424.06342558824645
19.2,-16.400000000000016,0.3655026764040772,423.2947592202693
19.2,-16.299999999999983,0.36483938129795135,422.5265860703438
19.2,-16.199999999999992,0.3641765122694533,421.7589063680413
19.2,-16.1,0.3635140695169423,420.9917203430849
19.2,-16.000000000000014,0.3628520532389097,420.2250282253508
19.2,-15.89999999999998,0.3621904636339794,419.4588302448688
19.2,-15.799999999999992,0.36152930090090457,418.693126631818
19.2,-15.700000000000003,0.3608685652385741,417.92791761653507
19.2,-15.600000000000014,0.36020825684600694,417.1632034295073
19.2,-15.49999999999998,0.3595483759223516,416.39898430137174
19.2,-15.399999999999991,0.3588889226668908,415.63526046292117
19.2,-15.300000000000002,0.3582298972790398,414.87203214510157
19.2,-15.200000000000014,0.35757129995834513,414.10929957901124
19.2,-15.09999999999998,0.3569131309044822,413.34706299589755
19.2,-14.999999999999991,0.3562824178836295,412.61662370356316
19.2,-14.900000000000002,0.35572868231263544,411.9753332826511
19.2,-14.800000000000013,0.3551778728529186,411.3374316401217
19.2,-14.69999999999998,0.3546299926735694,410.7029224461513
19.2,-14.59999999999999,0.3540850449283504,410.0718093531651
19.2,-14.500000000000002,0.3535430327556935,409.4440959958335
19.2,-14.400000000000013,0.3530039592787012,408.8197859910739
19.2,-14.29999999999998,0.35246782760514656,408.1988829380501
19.2,-14.19999999999999,0.3519346408274747,407.58139041817446
19.2,-14.099999999999998,0.3514044020227983,406.9673119951027
19.2,-14.000000000000012,0.35087711425290186,406.35665121473846
19.2,-13.899999999999979,0.35035278056424035,405.7494116052324
19.2,-13.79999999999999,0.3498314039879384,405.14559667698046
19.2,-13.700000000000001,0.3493129875397928,404.5452099226273
19.2,-13.600000000000012,0.3487975342202684,403.9482548170616
19.2,-13.499999999999979,0.3482850470145016,403.3547348174194
19.2,-13.39999999999999,0.34777552889229907,402.7646533630838
19.2,-13.3,0.34726898280813795,402.17801387568403
19.2,-13.200000000000012,0.3467654117011664,401.59481975909665
19.2,-13.099999999999978,0.3462648184952017,401.0150743994433
19.2,-12.99999999999999,0.3457672060987326,400.43878116509353
19.2,-12.9,0.34527257740491657,399.8659434066613
19.2,-12.800000000000011,0.3447809352915835,399.2965644570095
19.2,-12.699999999999978,0.3442922826212333,398.7306476312471
19.2,-12.599999999999989,0.34380662224103514,398.1681962267285
19.2,-12.5,0.34332395698282914,397.6092135230549
19.2,-12.400000000000013,0.34284428966312713,397.0537027820758
19.2,-12.299999999999978,0.3423676230831084,396.5016672478836
19.2,-12.199999999999989,0.34189396002862515,395.9531101468205
19.2,-12.1,0.3414233032701996,395.4080346874745
19.2,-12.000000000000012,0.34095565556302315,394.8664440606789
19.2,-11.899999999999975,0.34049101964695866,394.32834143951453
19.2,-11.799999999999988,0.3400293982465394,393.7937299793091
19.2,-11.700000000000001,0.3395707940709691,393.2626128176365
19.2,-11.60000000000001,0.3391152098141204,392.734993074316
19.2,-11.499999999999975,0.3386626481545373,392.21087385141385
19.2,-11.399999999999988,0.33821311175543606,391.69025823324546
19.2,-11.3,0.3377666032647001,391.17314928636887
19.2,-11.20000000000001,0.3373231253148853,390.6595500595911
19.2,-11.099999999999977,0.3368826805232172,390.14946358396463
19.2,-10.999999999999988,0.3364452714915921,389.6428928727893
19.2,-10.9,0.33601090080657603,389.1398409216103
19.2,-10.80000000000001,0.33557957103940617,388.64031070822045
19.2,-10.699999999999976,0.33515128474599004,388.14430519265886
19.2,-10.599999999999989,0.33472604446690446,387.65182731721023
19.2,-10.499999999999998,0.33430385272739893,387.16288000640805
19.2,-10.400000000000007,0.33388471203739123,386.67746616703
19.2,-10.299999999999976,0.3334686248914692,386.1955886881002
19.2,-10.199999999999989,0.33305559376889365,385.7172504408918
19.2,-10.099999999999998,0.3326456211335928,385.24245427892134
19.2,-10.000000000000007,0.33223870943416783,384.7712030379549
19.2,-9.899999999999975,0.33183486110388843,384.30349953600256
19.2,-9.799999999999985,0.331434078560696,383.8393465733228
19.2,-9.699999999999996,0.3310363642072008,383.3787469324187
19.2,-9.600000000000009,0.3306417204306852,382.92170337804197
19.2,-9.499999999999977,0.33025014960310084,382.46821865718925
19.2,-9.399999999999986,0.3298616540810698,382.0182954991042
19.2,-9.299999999999997,0.32947623620588595,381.5719366152782
19.2,-9.200000000000008,0.32909389830351166,381.12914469944724
19.2,-9.099999999999975,0.32871464268457967,380.68992242759373
19.2,-8.999999999999988,0.328338471644395,380.2542724579486
19.2,-8.899999999999997,0.3279653874629318,379.82219743098835
19.2,-8.800000000000006,0.3275953924048348,379.3936999694357
19.2,-8.699999999999974,0.32722848871941884,378.96878267825974
19.2,-8.599999999999985,0.32686467864066937,378.5474481446764
19.2,-8.499999999999996,0.32650396438724283,378.1296989381488
19.2,-8.400000000000006,0.3261463481624647,377.715537610385
19.2,-8.299999999999974,0.32579183215433183,377.3049666953408
19.2,-8.199999999999985,0.32544041853551203,376.89798870921913
19.2,-8.099999999999998,0.32509210946334177,376.4946061504672
19.2,-8.000000000000005,0.32474690707982967,376.0948214997811
19.2,-7.899999999999972,0.3244048135116534,375.6986372201019
19.2,-7.799999999999983,0.32406583087016194,375.30605575661804
19.2,-7.699999999999996,0.32372996125137404,374.91707953676394
19.2,-7.600000000000007,0.3233972067359792,374.53171097022084
19.2,-7.499999999999973,0.3230675693893376,374.14995244891685
19.2,-7.399999999999984,0.32274105126147856,373.77180634702523
19.2,-7.299999999999995,0.3224176543871033,373.39727502096747
19.2,-7.200000000000006,0.32209738078558287,373.026360809411
19.2,-7.099999999999973,0.3217802324609581,372.65906603326897
19.2,-6.999999999999984,0.3214662114019415,372.29539299570257
19.2,-6.899999999999995,0.32115531958191446,371.9353439821178
19.2,-6.800000000000006,0.32084755895893,371.5789212601685
19.2,-6.699999999999973,0.32054293147570995,371.2261270797533
19.2,-6.599999999999984,0.3202414390596498,370.87696367302135
19.2,-6.499999999999995,0.3199430836228116,370.53143325436344
19.2,-6.400000000000006,0.31964786706193005,370.1895380204198
19.2,-6.299999999999972,0.31935579125840846,369.85128015007507
19.2,-6.199999999999983,0.31906685807832386,369.51666180446426
19.2,-6.099999999999993,0.3187810693724196,369.18568512696424
19.2,-6.000000000000004,0.3184984269761124,368.8583522432016
19.2,-5.899999999999972,0.3182189327094885,368.53466526104876
19.2,-5.799999999999983,0.3179425883773039,368.21462627062385
19.2,-5.699999999999993,0.31766939576898456,367.898237344291
19.2,-5.600000000000005,0.3173993566586295,367.5855005366638
19.2,-5.500000000000016,0.3171324728050046,367.2764178845985
19.2,-5.3999999999999835,0.31686874595154896,366.97099140720104
19.2,-5.299999999999994,0.3166081778263712,366.669223105823
19.2,-5.200000000000005,0.3163507701422493,366.3711149640611
19.2,-5.1000000000000165,0.31609652459663207,366.0766689477592
19.2,-4.999999999999982,0.31584544287164035,365.7858870050095
19.2,-4.899999999999992,0.3155975266340641,365.4987710661494
19.2,-4.800000000000004,0.3153527775353629,365.2153230437618
19.2,-4.700000000000015,0.31511119721166697,364.93554483267656
19.2,-4.599999999999982,0.3148727872837789,364.659438309972
